reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a800e651-c3ca-4bf0-89db-9f236563a67c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yeah. E-mail verification actually takes forever.,2,0,1.30.0,2/9/2023 15:48,"Hai Kakak. Maaf atas ketidaknyamanannya, kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Kendala tersebut mohon dapat memastikan jaringan internet dalam kondisi stabil dan pastikan tidak menggunakan jaringan WiFi.",2/9/2023 16:14,1.30.0
3f27cdda-1f8b-4291-bf22-c124ec072b25,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah sangat baik dan transaksi mudah..,5,0,1.30.0,2/9/2023 8:20,"Hai, Kak Billy Timothy. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya. 😊",2/9/2023 8:46,1.30.0
31202c15-01af-43b8-a52d-d82c1047021f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalo ada debit card nya lebih enak lagi nih buat belanja belanji. ga semua merchant pake qris,5,0,1.30.0,2/9/2023 1:51,"Hai Kak Ersha. Terima kasih untuk feedback yang diberikan. blu akan selalu berkembang dan memperbaiki demi mencapai kepuasan para pengguna aplikasi blu untuk memberikan inovasi terbaik dalam memenuhi semua kebutuhan perbankan Kakak. Tahun ini kartu ATM blu akan rilis, tunggu update terbaru dari blu ya.",2/9/2023 2:09,1.30.0
f537d8c9-5f82-450d-9bae-5b74c7fb088f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,biaya free,5,0,1.30.0,2/8/2023 12:09,"Hai, Kak Agus. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya. 😊",2/8/2023 12:32,1.30.0
8831c02e-82f5-43ff-858e-295c4cac09f6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Stabilitas di tingkatkan lagi saya masih menemui adanya jeda antar perpindahan dari menu 1 ke menu yg lain. Untuk blu virtual card lebih di tingkatkan lagi dalam hal kerja sama dengan platform platform digital lain, terutama untuk ke stabilannya yaa.",5,0,1.30.0,2/8/2023 10:02,"Hai, Kak Nugraha. Terima kasih atas ulasan dan semangatnya, kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak, tunggu inovasi terbaru dari blu selanjutnya. 😊",2/8/2023 10:55,1.30.0
55c026c2-6fa6-440d-b841-059de1f0474a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ada blu jadi mudah, dan pengeluaran bisa kepantau. Belum ada keluhan sejauh ini sih.",5,0,1.30.0,2/8/2023 9:41,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya. 😊",2/8/2023 10:13,1.30.0
7a7102b8-6f7d-4949-a845-17cd552844cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaiqqqqqq,5,0,1.30.0,2/8/2023 3:55,"Hai, Kak Awisa. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya. 😊",2/8/2023 4:12,1.30.0
fee06b04-3130-4439-9a40-c0c94df31922,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Just 3 letter... TOP 👍🏻,5,0,1.30.0,2/8/2023 3:29,"Hai, Kak Lukman Hakim, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jangan lupa share cerita seru dan ajak orang terdekat buat gabung biar juga bisa punya cerita seru bareng blu ya Kak. 😊",2/8/2023 3:38,1.30.0
924403ec-c133-41ba-956e-07cddef15f72,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mo foto E-KTP crash molo... ngeri amat aplikasi perbankan bs spt ini... hmmmm... ga jadi pake deh... masih mending mobile BCA jg...,1,0,1.30.0,2/7/2023 18:25,"Hai Kak Nana, maaf atas ketidaknyamanan yang Kakak alami. Pastikan Kakak tidak menggunakan jaringan WiFi namun menggunakan jaringan internet data dari nomor handphone yang terdaftar dan diletakkan pada slot 1 ya. Kakak bisa coba force close, hapus cache aplikasi, restart handphone Kakak dan coba kembali.",2/7/2023 19:53,1.30.0
a5f0d24c-b2eb-4927-b4bf-c41b398d6b3a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat ergonomis, namun perlu update khususnya pembayaran via QRIS dan pembayaran via marketplace. Overall sangat puas, keep up the good work",5,0,1.30.0,2/7/2023 11:43,"Hai, Kak Rafael. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. 😊",2/7/2023 11:57,1.30.0
6bbbc0a1-aff4-4c82-850a-de5de90117ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru mau buka blu, gagal verifikasi wajah melulu. Sama dengan mobile banking BCA",1,0,1.30.0,2/7/2023 5:13,"Hai, Kak Asep Jitensha. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon Kakak mengirimkan respons gambar kendala yang Kakak alami ke email haloblu@bcadigital.co.id ya agar dapat kami analisa lebih lanjut.",2/7/2023 5:39,1.30.0
389a440a-cb81-44da-ae8d-f4f9d6ee77e5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,1.30.0,2/6/2023 12:23,"Hai, Kak Vivi Saputri. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya. 😊",2/6/2023 12:47,1.30.0
34b8b93e-128b-406b-b02d-e08d708e0a30,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to use,5,0,1.29.0,2/6/2023 10:15,"Hai, Kak Reny. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya. 😊",2/6/2023 10:29,1.29.0
ead39d6f-ac37-4be7-9e62-f5f5d441b5e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap...kalo boleh usul cash backnya lbh besar supaya pakainya lebih semangat....,5,0,1.30.0,2/6/2023 3:38,"
Hai, Kak Shirley. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya.
",2/6/2023 3:53,1.30.0
3b9d27c4-da03-434f-a2d7-809446e51b56,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seneng sama blu BCA. semoga promo dan gratisan semakin banyak dan sering,5,0,1.30.0,2/6/2023 1:41,"Hai, Kak Eka. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak, jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2/6/2023 2:16,1.30.0
7df65b91-d98a-442c-9593-91eadc77b8ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,1.29.0,2/6/2023 1:17,"Hai, Kak Septiana. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak, jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2/6/2023 1:36,1.29.0
2268fb79-0e2a-4394-92c4-e1210ebaed89,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,please add flazz top up feature,4,0,1.28.10,2/5/2023 23:19,"Hai, Kak Jimbo. Terima kasih atas ulasannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak, tunggu inovasi terbaru dari blu selanjutnya ya Kak. 😊
",2/5/2023 23:25,1.28.10
b6f06cd7-1a7b-4584-b1d6-af171320cd72,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cock belanja di blibli, masukan klu bisa promo di blu di koneksikan langsung dengan blibli, jd gak perlu buka blu utk copy kode promo dan balik ke blibli utk paste kode promo, membuang waktu",5,0,1.30.0,2/5/2023 13:23,"Hai Kak Gunawan, terima kasih atas saran dan ulasannya. Nantikan inovasi blu selanjutnya ya. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2/5/2023 13:44,1.30.0
f748411a-e6bd-4a54-aca8-1bd282634e43,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Easy transaction with awesome UI and many simple features that help ours, keep it on and improve the virtual account request, it seems to be error when I looked for transfer list account. Thank you....",5,8,1.30.0,2/5/2023 11:37,"Hai Kak Davin, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2/5/2023 11:57,1.30.0
31800e7b-debe-444b-9171-f4b9644c3007,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat Memuaskan,5,0,1.30.0,2/5/2023 11:14,"Hai Kak Fakhri, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2/5/2023 11:30,1.30.0
4872105b-b20d-4c37-a6d6-651f84ae1078,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa jadi tiba2 berat abis update,2,0,1.30.0,2/5/2023 8:24,"Hai Kak Abdul Halim. Maaf atas ketidaknyamanannya, kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak, untuk kendala yang Kakak alami mohon sampaikan detail atau respons gambar kendala Kakak ke layanan Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2/5/2023 8:46,1.30.0
51301933-5c3b-4dc8-b711-240b83ffb7f8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to use and millennials banget,5,0,1.27.0,2/5/2023 6:02,"Hai Kak Abdi, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2/5/2023 6:43,1.27.0
6c58b01e-ea82-4888-a59f-ffd5c44ea745,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Curse of bank digital, bahkan smpe bca juga kena. Krg responsif pas ngetik pin, pdhl itu butuh cepet supaya ga ada yg ngintip. Perlu bljr lebih dri bca mobile.",3,0,1.30.0,2/4/2023 12:23,"Hai, Kak Darius. Maaf atas ketidaknyamanannya, kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak, untuk kendala yang Kakak alami mohon sampaikan detail kendala Kakak ke layanan Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2/4/2023 13:06,1.30.0
c613ee7c-76b3-4f61-9844-e2ce85ca30aa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"keren banget, tadinya mau pake bank jago buat perbandingan.. eh ternyata jadinya sama blu hehe thanks Blu!",5,0,1.30.0,2/4/2023 11:13,"Hai, Kak Fadhel. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak, jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2/4/2023 11:32,1.30.0
997ab98b-88c5-4f3c-8898-6650c6d9b81b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dan memudahkan,5,0,1.30.0,2/4/2023 5:59,"Hai, Kak Riyadil. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2/4/2023 6:18,1.30.0
7d9a4088-c8aa-43bb-bd77-39cd30552694,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.30.0,2/3/2023 10:41,"Hai, Kak Lukmansyah. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya.",2/3/2023 11:01,1.30.0
7d524aeb-51e7-42be-bc86-3df9dd47277c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Juara sih ini, semoga terus meningkatkan pelayanannya, menjaga kualitas dan kepercayaan konsumen dgn baik🙏",5,0,1.30.0,2/3/2023 8:53,"Hai, Kak Vivi. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak, jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2/3/2023 9:15,1.30.0
d72dfb7c-10b6-4e89-9565-3ce21fbac107,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome,5,0,1.28.10,2/3/2023 2:16,"Hai, Kak Arief. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak, jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2/3/2023 2:30,1.28.10
89b8463f-74da-4313-96b7-03fa5433447a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalau mau stor tunai ke Blu di cabang BCA, dikenakan biaya Rp 2900,karena dianggap kirim uang ke Bank lain via SKN,pakai BI Fast pun tidak bisa,jadi tidak ada bedanya kalau kita pakai rekening bank bank lainnya,jadi tidak terlihat adanya kelebihan dibanding rekening bank digital lainnya, Kalau hrs transfer dari rek BCA,terus kalau sdh ada rek Blu,juga diminta harus ada rekening di BCA lagi,spy bisa gratis transfer ke Blu? Padahal bank bank lain banyak juga gratis transfernya ke bank lainnya",1,0,1.30.0,2/2/2023 18:55,"Tidak Kak karena rekening blu dan BCA merupakan rekening yang berbeda namun BCA Digital merupakan anak perusahaan BCA, bagian dari BCA Group. Selain itu juga dengan blu Kakak bisa mendapatkan bluRewards 20x bebas biaya transfer, 5x bebas biaya top up GoPay, 5x bebas biaya top up OVO (dalam bentuk cashback) dan 2x Cashback QRIS 50%.",2/2/2023 19:08,1.30.0
ea026b7c-dfb9-4021-bb11-d332d9eb309d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.30.0,2/2/2023 14:00,"Hai, Kak George. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya.",2/2/2023 14:15,1.30.0
17a14b46-e22f-4f47-a0ea-6b73d9a6adeb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asik juga ini blu,5,0,1.30.0,2/1/2023 13:02,"Hai, Kak Januar Cahya. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya.",2/1/2023 13:34,1.30.0
edffed2c-a19b-4590-8def-a4b9d8d9ab51,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"menu nya lengkap sangat fungsional, hanya saja kurnng responsif",4,0,1.30.0,2/1/2023 12:09,"Hai, Kak Helmy. Terima kasih atas ulasannya, blu akan terus memperbaiki demi mencapai kepuasan para pengguna aplikasi blu dan memberikan inovasi terbaik untuk memenuhi semua kebutuhan perbankan Kakak. 😊",2/1/2023 12:28,1.30.0
cbdd3f79-b696-40cf-82bd-cebd12121e2b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren 👍🏻👍🏻,5,0,1.29.10,2/1/2023 11:44,"Hai, Kak Lusiana. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya.",2/1/2023 12:04,1.29.10
64eec9c7-a5d3-475f-a05c-9f63201f7338,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah berhari-hari saya telah menggunakan blu namun hasilnya OK,5,0,1.30.0,2/1/2023 11:39,"Hai, Kak Yudhistira. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya.",2/1/2023 12:04,1.30.0
61ea9845-1487-49da-8b6b-5dd6b5b00ae6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semakin mudah transaksi, perlu di tingkatkan untuk pembayaran PLN dan PDAM",5,0,1.30.0,2/1/2023 1:01,"Hai, Kak Riad Lalu. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Tunggu inovasi blu selanjutnya ya.",2/1/2023 1:14,1.30.0
34be07ab-c529-4169-896b-996f1a46966e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus, aplikasi cepat, fitur sudah cukup lengkap, promo juga banyak.",5,0,1.30.0,1/31/2023 22:52,"Hai, Kak Arif, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jangan lupa share cerita seru dan ajak orang terdekat buat gabung biar juga bisa punya cerita seru bareng blu ya Kak.",1/31/2023 23:30,1.30.0
48e32f18-308f-4b49-a050-b761dd02f3e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,endol surendol Tak kendol kendol ngunyah,5,0,1.29.0,1/31/2023 12:47,"Hai, Kak Rizky. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak, jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",1/31/2023 13:22,1.29.0
e10907a5-449f-4110-a9ba-cdaea2692dc3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak Ribet,5,0,1.30.0,1/31/2023 2:04,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak, jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",1/31/2023 2:11,1.30.0
4045dc85-0581-40f7-87ee-693a7b2dc317,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk fleksibilitas Dan fasilitasnya udah ok cuma buat biaya transfer antar banknya lumayan tinggi semoga aja ke depan bisa lebih friendly ...,5,0,1.30.0,1/30/2023 18:07,"Hai, Kak Valino. Terima kasih atas ulasannya, kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak, tunggu inovasi terbaru dari blu selanjutnya. 😊",1/30/2023 18:39,1.30.0
27d90176-c5e5-4160-99b7-338334050d0a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Overall the apps is really good. I hope they provide currency exchange and international payment in the future.,5,1,1.30.0,1/30/2023 8:48,"Hai, Kak Josep. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak kedepannya. Sebagai informasi, Kakak bisa melakukan transaksi pembayaran internasional dengan menggunakan bluVirtual Card pada aplikasi blu Kakak.",1/30/2023 9:40,1.30.0
159bad20-0a4a-425b-9ecc-c2a78c95c9e7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sementara *4, overall bagus, saran tambahin fitur MFA dong, buat nambahin sisi keamanan, klo sudah ada fitur MFA nanti jdi *5",4,0,1.30.0,1/30/2023 3:45,"Hai, Kak Mahdi. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya.",1/30/2023 4:08,1.30.0
b1e0b256-863d-4390-9729-3da6db2823a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gara gara password salah ke blokir mau liupa Sandi pun muter doank 😭,5,0,1.30.0,1/29/2023 16:59,Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail respon atau kendala yang Kakak alami ke Twitter @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).,1/29/2023 19:55,1.30.0
