reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
08877651-19e5-4e47-b36e-99eda87d8520,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong dong saya mau transfer ga bisa keterangan ""hmm sepertinya ada masalah"" padahal jaringan bagus",3,0,1.41.0,2023-10-18 02:26:43,"Hai, Kak @Humaira. Maaf atas ketidaknyamanannya. Sebelumnya terjadi kendala pada aplikasi blu Kak, namun saat ini sudah kembali normal. Silakan transaksi kembali ya.",2023-10-18 02:42:57,1.41.0
90f342f9-859b-4385-9642-1f0bea3f1403,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Uang saya gak masuk dari semalam😭😭😭😭,1,0,1.41.0,2023-10-18 01:38:32,"Hai, Kak salam. Maaf atas ketidaknyamanannya. Sebelumnya terjadi kendala pada aplikasi blu Kak, namun saat ini sudah kembali normal. Silakan transaksi kembali ya. Jika dana belum masuk dari bank lain maka kami sarankan Kakak konfirmasi ke pengirim dana ya.",2023-10-18 02:48:56,1.41.0
62a76981-27a3-4147-9fb0-73161c33f1bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gara² ada pengoptimalisasian ,ada yang mengirimkan uang ke rek saya jadi ngga masuk dan hangus uangnya",1,0,,2023-10-18 00:21:45,"Hai, Kak Farid. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Sebelumnya ada optimalisasi layanan pada aplikasi blu yang berdampak pada login dan beberapa transaksi, namun saat ini sudah normal kembali. Kami sarankan Kakak mencoba kembali pada aplikasi blu.",2023-10-18 00:40:48,
81044dbc-1736-44c5-a661-f4fcdb7ce28f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap lah ada kartu fisik nya pula.. Seperti kaka nya yaitu BCA,5,0,1.41.0,2023-10-17 23:55:04,"Hai, Kak Vian. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2023-10-18 00:40:24,1.41.0
89f3960d-cf3d-4a91-852a-9d8056260cc3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setiap mau login ke blu ga bisa masuk, ternyata suruh diperbaharui, udh diperbarui keluar lgi hrus login kembali, tp sampe sekrng blum aja masuk, tolong penjelasannya, ga bisa login aja ini anh sekali, trus saldo saya nantinya bakalan ilang ga yg ada di blu?",1,2,1.41.0,2023-10-17 23:06:34,"Hai, Kak Shekar. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu sudah normal kembali dan silakan Kakak coba kembali aplikasi blu-nya.",2023-10-17 23:44:13,1.41.0
82462f2f-b1b5-4076-b6b4-2a878760d932,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dari kemaren optimalisasi sistem terus sampai per hari ini belum bisa dipakai app nya,2,0,1.41.0,2023-10-17 23:01:48,"Hai, Kak Wicaksono. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu sudah normal kembali dan silakan Kakak coba kembali aplikasi blu-nya.",2023-10-17 23:50:18,1.41.0
e6aed4a8-cd6b-407c-9def-0f13837da7de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa mungkin engga jelas ini bank . Sering bermasalah Mulu nyesel . Engga kaya awal"" 2020 saya menggunakan engga pernah bermasalah sekarang jadi sering",1,1,1.41.0,2023-10-17 22:54:17,"Hai, Kak Bunga Sekar. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Sebelumnya ada optimalisasi layanan pada aplikasi blu yang berdampak pada login dan beberapa transaksi, namun saat ini sudah normal kembali. Kami sarankan Kakak mencoba kembali pada aplikasi blu.",2023-10-18 00:39:24,1.41.0
99415153-46bb-4c5f-91a8-64e5341d59d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalau mau maintenance itu ngomong aja sampai jam sekian gitu! Jangan bilangnya sampe jam sekian pas dibuka masih di perpanjang! Semalaman gua nunggu belum kelar juga maintenance,1,0,1.41.0,2023-10-17 22:18:49,"Hai, Kak Reza. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu sudah normal kembali dan silakan Kakak coba kembali aplikasi blu-nya.",2023-10-17 23:47:16,1.41.0
2861373c-1271-4a77-88b8-2f76904e7255,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gimna nih blu setelah di update kok malah gkbsa di buka udh nunggu seharian malah sama sekli gkbsa dibuka, kenapa makin lama makin buruk,, ketika narik uang kena biaya admin, it's okay tpi ini gkbsa dbuka stlh di update,org itu perlu untuk trf ke lain jdi gk bisa",1,1,1.41.0,2023-10-17 22:17:45,"Hai, Kak Egi. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu sudah normal kembali dan silakan Kakak coba kembali aplikasi blu-nya.",2023-10-17 23:46:44,1.41.0
60fb94c4-9e69-4287-9e56-0eb4112924b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gimana sih ini aplikasinya maintenance ga sesuai jam udah gitu di undur2 terus jam sama hari nya , duit gue disitu jdi gabisa apa2 kocak aplikasi nya skrg blu bca",1,0,1.41.0,2023-10-17 21:52:42,"Hai, Kak Suci. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu sudah normal kembali dan silakan Kakak coba kembali aplikasi blu-nya.",2023-10-17 23:46:18,1.41.0
cfa9ab2e-14f8-4a29-9560-0d49208a3559,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ada apa dengan aplikasi, koq optimalisasi terus, sejak kemarin saya mau transaksi tapi gak bisa login dengan alasan optimalisasi",1,1,1.41.0,2023-10-17 21:30:23,"Hai, Kak Abdul. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 21:57:19,1.41.0
9e59cbf1-80a7-41fd-8100-629dd1c33dae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa maintenence php min? Harusnya jangan nge php lah . . Dari jam 8 malem sampai saat komentar ini di buat yv ada di tambah terus waktunya a,2,0,,2023-10-17 20:16:26,"Hai, Kak Wijaksono. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu sudah normal kembali dan silakan Kakak coba kembali aplikasi blu-nya.
",2023-10-17 23:45:32,
6f95ee0b-1c8e-4f60-890f-01ebde818de2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simple dan mudah digunakan,5,0,,2023-10-17 20:07:01,"Hai, Kak Zhanc. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2023-10-18 00:36:07,
ba05f203-24ac-4208-b4f0-6243dab46482,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Optimalisasinya lama sekali, dan dadakan kenapa tidak di infokan sblumnya, saya taruh uang disitu smua dan gbsa transaksi krnaa optimalisasi",4,0,,2023-10-17 19:34:28,"Hai, Kak Annisya. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 19:55:11,
dc9ba2e2-0f8b-4a2a-8d6f-f376e7457b8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Parah gangguan Mulu,1,0,1.41.0,2023-10-17 18:10:17,"Hai, Kak Opet. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:35:47,1.41.0
31b66aba-1028-48e3-8c99-f50065340301,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak gangguan,1,0,1.41.0,2023-10-17 18:06:18,"Hai, Kak Yulianti. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:35:24,1.41.0
83018155-a5c3-4e42-9366-a064cd3e3bfa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ada ada dengan blu ???? Daritadi mau masuk akun blu saya kok tulisannya optimalisasi terossss yaaaaaa,5,0,1.40.0,2023-10-17 18:00:27,"Hai, Kak Chandra. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:05:45,1.40.0
43a792d6-043f-4203-87d3-8f341dc5f5a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagi gangguan ya.. Gak bisa transaksi,5,0,1.41.0,2023-10-17 17:43:11,"Hai, Kak Dihya. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:05:20,1.41.0
d5431db1-597c-4e59-a500-1aea9228d250,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa ya kak kok punya saya gak bisa di buka,1,0,,2023-10-17 17:41:03,"Hai, Kak Ramadhan. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:05:11,
7eaf0259-8ec0-4322-a82e-7b4a1c65884a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kamu sudah bagus, tapi saat maintenence tolong di beri estimasi yang lama sekalian, jangan setiap jam waktunya nambah nambah terus, jadi susah mau janji sama orang...",5,0,1.41.0,2023-10-17 17:36:50,"Hai, Kakak. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 17:39:48,1.41.0
2bd93d1e-e651-4fa8-aa61-21700cccb6d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Enggak jelas ....terburuk ...penipu.... kirim uang enggak masuk di tilap kah ...parah parah,1,0,,2023-10-17 17:34:47,"Hai, Kakak. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 17:55:56,
f1bc1f7f-c437-4e38-8326-77fc0a0c7699,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Knapa optimalisasi terus saya mau pake mna ada saldo,2,0,,2023-10-17 17:28:28,"Hai, Kak Asep. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 17:40:48,
77a2dfae-14ee-4f54-adf4-c9ec52db098e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gangguan mulu, jadi ngeri naro disini",1,0,,2023-10-17 17:07:44,"Hai, Kak Yusuf. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 17:41:15,
a704992c-b3bc-4acc-b75d-4beb80b82847,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gak siap jadi pegangan nih,maintenance nya lama banget sampe 6 jam lebih belum selesai. Emang boleh maintenance selama itu?",1,0,1.41.0,2023-10-17 17:03:50,"Hai, Kak Ari. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 17:41:39,1.41.0
98f60b47-6d39-40fa-96c9-1969a52874ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bener"" siiih kebangetan optimalisasi sistem dari jam 18.00 sampe gini hari jam 23.30 gak slesaii"" juga ,, di jam"" masih aktivitas malah gak bisa login .. yg deadline buat bayar"" jadi sampe di maki"" karna telat gak bisa trf",1,0,,2023-10-17 16:34:02,"Hai, Kak Salsabilla. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 17:43:00,
1caa6735-7cbd-40b2-946d-cf344b5feb60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pemeliharaan sistem lama begini aneh. Mulur waktu melulu. Kecewa lah kalo begini terus ganti yg lain aja,1,0,1.41.0,2023-10-17 16:30:07,"Hai, Kak Teguh. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 17:43:20,1.41.0
23d6be90-905b-4e96-8235-f3c41f11f857,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gangguan terus,1,0,1.41.0,2023-10-17 15:51:25,"Hai, Kak Gede. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.
",2023-10-17 16:21:16,1.41.0
29c2ec9f-9e55-4241-94f2-44f91a13d1dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.40.0,2023-10-17 15:43:10,"Hai, Kak Afaa, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jangan lupa share cerita seru dan ajak orang terdekat buat gabung biar juga bisa punya cerita seru bareng blu ya Kak.",2023-10-17 16:23:11,1.40.0
6b04b4fd-6bd1-4204-9651-3e2bd1f754b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi bagus.. sayangnya masih ada beberapa gangguan,5,0,1.41.0,2023-10-17 15:23:30,"Hai, Kak Bonol, terima kasih atas ulasannya, kami akan selalu terus memperbaiki demi mencapai kepuasan para pengguna aplikasi blu dan memberikan inovasi terbaik untuk memenuhi semua kebutuhan perbankan Kakak.",2023-10-17 16:24:02,1.41.0
12f7aed7-3136-46bc-acb5-052db7ce66c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ko sering eror hadeh,3,0,1.41.0,2023-10-17 15:21:17,"Hai, Kakak. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 16:24:32,1.41.0
aed26160-ff0c-4814-b61b-cc4e9d3dd5ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mungkin awal awal blu ini jadi andalan tapi lama lam ngeselin di saat saat genting tiba tiba update server ini dari td sore sampai sekarang gak bisa di akses blu nya terus gimana saya mau transaksi!,2,0,,2023-10-17 14:57:19,"Hai, Kak Khairinnisha . Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 16:26:09,
c3bc9518-81b1-4949-ae8c-1db52f456592,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Error mulu,1,0,1.41.0,2023-10-17 14:51:14,"Hai, Kak Adi. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 16:26:35,1.41.0
79c7746b-6119-4bb2-9944-8ecdbec82b90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Begitu optimalisasi gak ada pemberitahuan terlebih dahulu, dan to the point aja musti nunggu berapa lama?, jangan diperpanjang mulu kita mau transaksi jadi susah ini",3,0,1.41.0,2023-10-17 14:46:10,"Hai, Kak Dika. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 16:27:04,1.41.0
ba62a562-2a16-4047-9e1a-5d5e02cd0f45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nih aplikasi udh lemot, maintenance dari jam 6 sore sampe jam setengah 11 malem gak kelar2, aplikasi kacau ini",1,0,1.41.0,2023-10-17 14:43:28,"Hai, Kak Bariq. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 17:44:04,1.41.0
4887c3aa-6fad-4f71-8ca8-1cadd47fffcc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Perbaikan lu labil banget udah nungguin mau ambil duit jam perbaikan bertambah mulu, jadi males gw pake blu payah",1,0,,2023-10-17 14:31:41,"Hai, Kak Tika. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:04:25,
1c63a7d0-f23c-416f-a31c-5fdaa097fd3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ngoptimalkan nya lama bener sih,1,0,,2023-10-17 14:26:13,"Hai, Kak Ruslan. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait dan kami belum bisa pastikan untuk estimasi penanganannya, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:35:05,
c693dc58-62e6-4090-a87f-e11334d6bf6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang tidak recommended,1,0,,2023-10-17 14:01:22,"Hai, Kakak. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:33:20,
fcc3194a-86a0-486d-bcc2-7fa03990a039,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yang sangat inovatif, sangat memudahkan untuk melakukan transaksi perbankan dan adminya juga free. Thanks You Blu! 🤩🤩🤩🤩",5,2,1.41.0,2023-10-17 13:56:53,"Hai, Kak Wardana, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jangan lupa share cerita seru dan ajak orang terdekat buat gabung biar juga bisa punya cerita seru bareng blu ya Kak.",2023-10-17 17:51:52,1.41.0
5574f864-92ef-4c9b-a6d4-f88879dc61b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa blu selalu ""optimalisasi"" ? Terus misal jangka waktu optimalisasi sampai jam 8, pas dibuka jam 8 malah diundur lagi dan ga bisa dibuka",4,1,1.41.0,2023-10-17 13:19:28,"Hai, Kak Fajar. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:30:46,1.41.0
09559106-69b6-43a3-926f-e96cd0caf4f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau login saja susah sekali. Optimalisasi selalu disaat jam2 operasional jadi mempersulit login. Saat saya buat ulasan, waktu optimalisasi diperpanjang2 terus tiap 15 -30 menit sekali. Coba ambil waktu tengah malam ke subuh jadi tdk mengganggu nasabah yg ingin bertransaksi.",1,12,1.41.0,2023-10-17 13:18:30,"Hai, Kak Lucky. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:30:06,1.41.0
13277104-c007-4b92-8324-3faa1dcb41df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maintenence nya lama banget , gk bisa transaksi",2,0,1.41.0,2023-10-17 13:16:57,"Hai, Kak Muhamad. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:47:10,1.41.0
0453801b-a4e3-4dc1-b7ba-c09d0558b579,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Optimalisasi lama amat menit nambah mlu Buruk,1,0,1.41.0,2023-10-17 13:16:50,"Hai, Kak Ewaa. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:47:39,1.41.0
e09cdc96-9688-4e49-8b7b-e3e0da3829a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kyk mana ini blu optimalisasi nya kok mundur mundur terus gak tentu jamnya.. ini aku nungguin mau bayar pake qris, udh ditungguin sampe jamnya kok malah mundur lagi :( mengecewakan. Tidak jelas jamnya mundur terus, coba diberi penjelasan.. dari jam sekian sampe jam sekian.. kan kita jadi berharap jam segini udh selesai... sampe gak jadi belanja.. kesel banget.",1,3,1.41.0,2023-10-17 13:12:20,"Hai, Kak Marisa. Maaf atas ketidaknyamanan yang Kakak alami. Saat ini blu masih dalam penanganan oleh tim terkait dan kami belum bisa pastikan estimasi penanganannya, sehingga kami saranin dapat mencoba secara berkala.",2023-10-17 18:48:24,1.41.0
3a4f29cf-f5d3-4fc1-a519-5c6dac3f15fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,1,1.41.0,2023-10-17 13:09:01,"Hai, Kak Krisna. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya.",2023-10-17 17:49:00,1.41.0
